Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
1726.0,0.0,1726.0,0.0
1726.25,0.0,1726.25,0.0
1726.5,0.0,1726.5,0.0
1726.75,0.0,1726.75,0.0
1727.0,0.0,1727.0,0.0
1727.25,0.0,1727.25,0.0
1727.5,0.0,1727.5,0.0
1727.75,0.0,1727.75,0.0
1728.0,0.0,1728.0,0.0
1728.25,0.0,1728.25,0.0
1728.5,0.0,1728.5,0.0
1728.75,0.0,1728.75,0.0
1729.0,0.0,1729.0,0.0
1729.25,0.0,1729.25,0.0
1729.5,0.0,1729.5,0.0
1729.75,0.0,1729.75,0.0
1730.0,0.0,1730.0,0.0
1730.25,0.0,1730.25,0.0
1730.5,0.0,1730.5,0.0
1730.75,0.0,1730.75,0.0
1731.0,0.0,1731.0,0.0
1731.25,0.0,1731.25,0.0
1731.5,0.0,1731.5,0.0
1731.75,0.0,1731.75,0.0
1732.0,0.0,1732.0,0.0
1732.25,0.0,1732.25,0.0
1732.5,0.0,1732.5,0.0
1732.75,0.0,1732.75,0.0
1733.0,0.0,1733.0,0.0
1733.25,0.0,1733.25,0.0
1733.5,0.0,1733.5,0.0
1733.75,0.0,1733.75,0.0
1734.0,0.0,1734.0,0.0
1734.25,0.0,1734.25,0.0
1734.5,0.0,1734.5,0.0
1734.75,0.0,1734.75,0.0
1735.0,0.0,1735.0,0.0
1735.25,0.0,1735.25,0.0
1735.5,0.0,1735.5,0.0
1735.75,0.0,1735.75,0.0
1736.0,0.0,1736.0,0.0
1736.25,0.0,1736.25,0.0
1736.5,0.0,1736.5,0.0
1736.75,0.0,1736.75,0.0
1737.0,0.0,1737.0,0.0
1737.25,0.0,1737.25,0.0
1737.5,0.0,1737.5,0.0
1737.75,0.0,1737.75,0.0
1738.0,0.0,1738.0,0.0
1738.25,0.0,1738.25,0.0
1738.5,0.0,1738.5,0.0
1738.75,0.0,1738.75,0.0
1739.0,0.0,1739.0,0.0
1739.25,0.0,1739.25,0.0
1739.5,0.0,1739.5,0.0
1739.75,0.0,1739.75,0.0
1740.0,0.0,1740.0,0.0
1740.25,0.0,1740.25,0.0
1740.5,0.0,1740.5,0.0
1740.75,0.0,1740.75,0.0
1741.0,0.0,1741.0,0.0
1741.25,0.0,1741.25,0.0
1741.5,-0.7422,1741.5,0.0
1741.75,-0.31808571428571425,1741.75,0.0
1742.0,0.0,1742.0,0.0
1742.25,-0.3711,1742.25,0.0
1742.5,0.0,1742.5,0.0
1742.75,0.0,1742.75,0.0
1743.0,0.0,1743.0,0.0
1743.25,0.0,1743.25,0.0
1743.5,0.0,1743.5,0.0
1743.75,0.0,1743.75,0.0
1744.0,0.0,1744.0,0.0
1744.25,0.0,1744.25,0.0
1744.5,0.0,1744.5,0.0
1744.75,0.0,1744.75,0.0
1745.0,0.0,1745.0,0.0
1745.25,0.0,1745.25,0.0
1745.5,0.0,1745.5,0.0
1745.75,0.0,1745.75,0.0
1746.0,0.0,1746.0,0.0
1746.25,0.0,1746.25,0.0
1746.5,0.0,1746.5,0.0
1746.75,0.0,1746.75,0.0
1747.0,0.0,1747.0,0.0
1747.25,0.0,1747.25,0.0
1747.5,0.0,1747.5,0.0
1747.75,0.0,1747.75,0.0
1748.0,0.0,1748.0,0.0
1748.25,0.0,1748.25,0.0
1748.5,0.0,1748.5,0.0
1748.75,0.0,1748.75,0.0
1749.0,0.0,1749.0,0.0
1749.25,0.0,1749.25,0.0
1749.5,0.0,1749.5,0.0
1749.75,0.0,1749.75,0.0
1750.0,0.0,1750.0,0.0
1750.25,0.0,1750.25,0.0
1750.5,0.0,1750.5,0.0
1750.75,0.0,1750.75,0.0
1751.0,0.0,1751.0,0.0
1751.25,0.0,1751.25,0.0
1751.5,0.0,1751.5,0.0
1751.75,0.0,1751.75,0.0
1752.0,0.0,1752.0,0.0
1752.25,0.0,1752.25,0.0
1752.5,0.0,1752.5,0.0
1752.75,0.0,1752.75,0.0
1753.0,0.0,1753.0,0.0
1753.25,0.0,1753.25,0.0
1753.5,0.0,1753.5,0.0
1753.75,0.0,1753.75,0.0
1754.0,0.0,1754.0,0.0
1754.25,0.0,1754.25,0.0
1754.5,0.0,1754.5,0.0
1754.75,0.0,1754.75,0.0
1755.0,0.0,1755.0,0.0
1755.25,0.0,1755.25,0.0
1755.5,0.0,1755.5,0.0
1755.75,0.0,1755.75,0.0
1756.0,0.0,1756.0,0.0
1756.25,0.0,1756.25,0.0
1756.5,0.0,1756.5,0.0
1756.75,0.0,1756.75,0.0
1757.0,0.0,1757.0,0.0
1757.25,0.0,1757.25,0.0
1757.5,0.0,1757.5,0.0
1757.75,0.0,1757.75,0.0
1758.0,0.0,1758.0,0.0
1758.25,0.0,1758.25,0.0
1758.5,0.0,1758.5,0.0
1758.75,0.0,1758.75,0.0
1759.0,0.0,1759.0,0.0
1759.25,0.0,1759.25,0.0
1759.5,0.0,1759.5,0.0
1759.75,0.0,1759.75,0.0
1760.0,0.0,1760.0,0.0
1760.25,0.0,1760.25,0.0
1760.5,0.0,1760.5,0.0
1760.75,0.0,1760.75,0.0
1761.0,0.0,1761.0,0.0
1761.25,0.0,1761.25,0.0
1761.5,0.0,1761.5,0.0
1761.75,0.0,1761.75,0.0
1762.0,0.0,1762.0,0.0
1762.25,0.0,1762.25,0.0
1762.5,0.0,1762.5,0.0
1762.75,0.0,1762.75,0.0
1763.0,0.0,1763.0,0.0
1763.25,0.0,1763.25,0.0
1763.5,0.0,1763.5,0.0
1763.75,0.0,1763.75,0.0
1764.0,0.0,1764.0,0.0
1764.25,0.0,1764.25,0.0
1764.5,0.0,1764.5,0.0
1764.75,0.0,1764.75,0.0
1765.0,0.0,1765.0,0.0
1765.25,0.0,1765.25,0.0
1765.5,0.0,1765.5,0.0
1765.75,0.0,1765.75,0.0
1766.0,0.0,1766.0,0.0
1766.25,0.0,1766.25,0.0
1766.5,0.0,1766.5,0.0
1766.75,0.0,1766.75,0.0
1767.0,0.0,1767.0,0.0
1767.25,0.0,1767.25,0.0
1767.5,0.0,1767.5,0.0
1767.75,0.0,1767.75,0.0
1768.0,0.0,1768.0,0.0
1768.25,0.0,1768.25,0.0
1768.5,0.0,1768.5,0.0
1768.75,0.0,1768.75,0.0
1769.0,0.0,1769.0,0.0
1769.25,0.0,1769.25,0.0
1769.5,0.0,1769.5,0.0
1769.75,0.0,1769.75,0.0
1770.0,0.0,1770.0,0.0
1770.25,0.0,1770.25,0.0
1770.5,0.0,1770.5,0.0
1770.75,0.0,1770.75,0.0
1771.0,0.0,1771.0,0.0
1771.25,0.0,1771.25,0.0
1771.5,0.0,1771.5,0.0
1771.75,0.0,1771.75,0.0
1772.0,0.0,1772.0,0.0
1772.25,0.0,1772.25,0.0
1772.5,0.0,1772.5,0.0
1772.75,0.0,1772.75,0.0
1773.0,0.0,1773.0,0.0
1773.25,0.0,1773.25,0.0
1773.5,0.0,1773.5,0.0
1773.75,0.0,1773.75,0.0
1774.0,0.0,1774.0,0.0
1774.25,0.0,1774.25,0.0
1774.5,0.0,1774.5,0.0
1774.75,0.0,1774.75,0.0
1775.0,0.0,1775.0,0.0
1775.25,0.0,1775.25,0.0
1775.5,0.0,1775.5,0.0
1775.75,0.0,1775.75,0.0
1776.0,0.0,1776.0,0.0
1776.25,0.0,1776.25,0.0
1776.5,0.0,1776.5,0.0
1776.75,0.0,1776.75,0.0
1777.0,0.0,1777.0,0.0
1777.25,0.0,1777.25,0.0
1777.5,0.0,1777.5,0.0
1777.75,0.0,1777.75,0.0
1778.0,0.0,1778.0,0.0
1778.25,0.0,1778.25,0.0
1778.5,0.0,1778.5,0.0
1778.75,0.0,1778.75,0.0
1779.0,0.0,1779.0,0.0
1779.25,0.0,1779.25,0.0
1779.5,0.0,1779.5,0.0
1779.75,0.0,1779.75,0.0
1780.0,0.0,1780.0,0.0
1780.25,0.0,1780.25,0.0
1780.5,0.0,1780.5,0.0
1780.75,0.0,1780.75,0.0
1781.0,0.0,1781.0,0.0
1781.25,0.0,1781.25,0.0
1781.5,0.0,1781.5,0.0
1781.75,0.0,1781.75,0.0
1782.0,0.0,1782.0,0.0
1782.25,0.0,1782.25,0.0
1782.5,0.0,1782.5,0.0
1782.75,0.0,1782.75,0.0
1783.0,0.0,1783.0,0.0
1783.25,0.0,1783.25,0.0
1783.5,0.0,1783.5,0.0
1783.75,0.0,1783.75,0.0
1784.0,0.0,1784.0,0.0
1784.25,0.0,1784.25,0.0
1784.5,0.0,1784.5,0.0
1784.75,0.0,1784.75,0.0
1785.0,0.0,1785.0,0.0
1785.25,0.0,1785.25,0.0
1785.5,0.0,1785.5,0.0
1785.75,0.0,1785.75,0.0
1786.0,0.0,1786.0,0.0
1786.25,0.0,1786.25,0.0
1786.5,0.0,1786.5,0.0
1786.75,0.0,1786.75,0.0
1787.0,0.0,1787.0,0.0
1787.25,0.0,1787.25,0.0
1787.5,0.0,1787.5,0.0
1787.75,0.0,1787.75,0.0
1788.0,0.0,1788.0,0.0
1788.25,0.0,1788.25,0.0
1788.5,0.0,1788.5,0.0
1788.75,0.0,1788.75,0.0
1789.0,0.0,1789.0,0.0
1789.25,0.0,1789.25,0.0
1789.5,0.0,1789.5,0.0
1789.75,0.0,1789.75,0.0
1790.0,0.0,1790.0,0.0
1790.25,0.0,1790.25,0.0
1790.5,0.0,1790.5,0.0
1790.75,0.0,1790.75,0.0
1791.0,0.0,1791.0,0.0
1791.25,0.0,1791.25,0.0
1791.5,0.0,1791.5,0.0
1791.75,0.0,1791.75,0.0
1792.0,0.0,1792.0,0.0
1792.25,0.31808571428571425,1792.25,0.0
1792.5,0.0,1792.5,0.0
1792.75,0.0,1792.75,0.0
1793.0,0.0,1793.0,0.0
1793.25,0.0,1793.25,0.0
1793.5,0.0,1793.5,0.0
1793.75,0.0,1793.75,0.0
1794.0,0.0,1794.0,0.0
1794.25,0.0,1794.25,0.0
1794.5,0.0,1794.5,0.0
1794.75,0.0,1794.75,0.0
1795.0,0.0,1795.0,0.0
1795.25,0.0,1795.25,0.0
1795.5,0.0,1795.5,0.0
1795.75,0.0,1795.75,0.0
1796.0,0.0,1796.0,0.0
1796.25,0.0,1796.25,0.0
1796.5,0.0,1796.5,0.0
1796.75,0.0,1796.75,0.0
1797.0,0.0,1797.0,0.0
1797.25,0.0,1797.25,0.0
1797.5,0.0,1797.5,0.0
1797.75,0.0,1797.75,0.0
1798.0,0.0,1798.0,0.0
1798.25,0.0,1798.25,0.0
1798.5,0.0,1798.5,0.0
1798.75,0.0,1798.75,0.0
1799.0,0.0,1799.0,0.0
1799.25,0.0,1799.25,0.0
1799.5,0.0,1799.5,0.0
1799.75,0.0,1799.75,0.0
1800.0,0.0,1800.0,0.0
1800.25,0.0,1800.25,0.0
1800.5,0.0,1800.5,0.0
1800.75,0.0,1800.75,0.0
1801.0,0.0,1801.0,0.0
1801.25,0.0,1801.25,0.0
1801.5,0.0,1801.5,0.0
1801.75,0.0,1801.75,0.0
1802.0,0.0,1802.0,0.0
1802.25,0.0,1802.25,0.0
1802.5,0.0,1802.5,0.0
1802.75,0.0,1802.75,0.0
1803.0,0.0,1803.0,0.0
1803.25,0.0,1803.25,0.0
1803.5,0.0,1803.5,0.0
1803.75,0.0,1803.75,0.0
1804.0,0.0,1804.0,0.0
1804.25,0.0,1804.25,0.0
1804.5,0.0,1804.5,0.0
1804.75,0.0,1804.75,0.0
1805.0,0.0,1805.0,0.0
1805.25,0.0,1805.25,0.0
1805.5,0.0,1805.5,0.0
1805.75,0.0,1805.75,0.0
1806.0,0.0,1806.0,0.0
1806.25,0.0,1806.25,0.0
1806.5,0.0,1806.5,0.0
1806.75,0.0,1806.75,0.0
1807.0,0.0,1807.0,0.0
1807.25,0.0,1807.25,0.0
1807.5,0.0,1807.5,0.0
1807.75,0.0,1807.75,0.0
1808.0,0.0,1808.0,0.0
1808.25,0.0,1808.25,0.0
1808.5,0.0,1808.5,0.0
1808.75,0.0,1808.75,0.0
1809.0,0.0,1809.0,0.0
1809.25,0.0,1809.25,0.0
1809.5,0.0,1809.5,0.0
1809.75,0.0,1809.75,0.0
1810.0,0.0,1810.0,0.0
1810.25,0.0,1810.25,0.0
1810.5,0.0,1810.5,0.0
1810.75,0.0,1810.75,0.0
1811.0,0.0,1811.0,0.0
1811.25,0.0,1811.25,0.0
1811.5,0.0,1811.5,0.0
1811.75,0.0,1811.75,0.0
1812.0,0.0,1812.0,0.0
1812.25,0.3711,1812.25,0.0
1812.5,0.0,1812.5,0.0
1812.75,0.0,1812.75,0.0
1813.0,0.0,1813.0,0.0
1813.25,0.0,1813.25,0.0
1813.5,0.0,1813.5,0.0
1813.75,0.0,1813.75,0.0
1814.0,0.0,1814.0,0.0
1814.25,0.0,1814.25,0.0
1814.5,0.0,1814.5,0.0
1814.75,0.0,1814.75,0.0
1815.0,0.0,1815.0,0.0
1815.25,0.0,1815.25,0.0
1815.5,0.0,1815.5,0.0
1815.75,0.0,1815.75,0.0
1816.0,0.0,1816.0,0.0
1816.25,0.0,1816.25,0.0
1816.5,0.0,1816.5,0.0
1816.75,0.0,1816.75,0.0
1817.0,0.0,1817.0,0.0
1817.25,0.0,1817.25,0.0
1817.5,0.0,1817.5,0.0
1817.75,0.0,1817.75,0.0
1818.0,0.0,1818.0,0.0
1818.25,0.0,1818.25,0.0
1818.5,0.0,1818.5,0.0
1818.75,0.0,1818.75,0.0
1819.0,0.0,1819.0,0.0
1819.25,0.0,1819.25,0.0
1819.5,0.0,1819.5,0.0
1819.75,0.0,1819.75,0.0
1820.0,0.0,1820.0,0.0
1820.25,0.0,1820.25,0.0
1820.5,0.0,1820.5,0.0
1820.75,0.0,1820.75,0.0
1821.0,0.0,1821.0,0.0
1821.25,0.0,1821.25,0.0
1821.5,0.0,1821.5,0.0
1821.75,0.0,1821.75,0.0
1822.0,0.0,1822.0,0.0
1822.25,0.0,1822.25,0.0
1822.5,0.0,1822.5,0.0
1822.75,0.0,1822.75,0.0
1823.0,0.0,1823.0,0.0
1823.25,0.0,1823.25,0.0
1823.5,0.0,1823.5,0.0
1823.75,0.0,1823.75,0.0
1824.0,0.0,1824.0,0.0
1824.25,0.0,1824.25,0.0
1824.5,0.0,1824.5,0.0
1824.75,0.0,1824.75,0.0
1825.0,0.0,1825.0,0.0
1825.25,0.0,1825.25,0.0
1825.5,0.0,1825.5,0.0
1825.75,0.0,1825.75,0.0
1826.0,0.0,1826.0,0.0
1826.25,0.0,1826.25,0.0
1826.5,0.0,1826.5,0.0
1826.75,0.0,1826.75,0.0
1827.0,0.0,1827.0,0.0
1827.25,0.0,1827.25,0.0
1827.5,0.0,1827.5,0.0
1827.75,0.0,1827.75,0.0
1828.0,0.0,1828.0,0.0
1828.25,0.0,1828.25,0.0
1828.5,0.0,1828.5,0.0
1828.75,0.0,1828.75,0.0
1829.0,0.0,1829.0,0.0
1829.25,0.0,1829.25,0.0
1829.5,0.0,1829.5,0.0
1829.75,0.0,1829.75,0.0
1830.0,0.0,1830.0,0.0
1830.25,0.0,1830.25,0.0
1830.5,0.0,1830.5,0.0
1830.75,0.0,1830.75,0.0
1831.0,0.0,1831.0,0.0
1831.25,0.0,1831.25,0.0
1831.5,0.0,1831.5,0.0
1831.75,0.0,1831.75,0.0
1832.0,0.0,1832.0,0.0
1832.25,0.0,1832.25,0.0
1832.5,0.0,1832.5,0.0
1832.75,0.0,1832.75,0.0
1833.0,0.0,1833.0,0.0
1833.25,0.0,1833.25,0.0
1833.5,0.0,1833.5,0.0
1833.75,0.0,1833.75,0.0
1834.0,0.0,1834.0,0.0
1834.25,0.0,1834.25,0.0
1834.5,0.0,1834.5,0.0
1834.75,0.0,1834.75,0.0
1835.0,0.0,1835.0,0.0
1835.25,0.0,1835.25,0.0
1835.5,0.0,1835.5,0.0
1835.75,0.0,1835.75,0.0
1836.0,0.0,1836.0,0.0
1836.25,0.0,1836.25,0.0
1836.5,0.0,1836.5,0.0
1836.75,0.0,1836.75,0.0
1837.0,0.0,1837.0,0.0
1837.25,0.0,1837.25,0.0
