Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
682.75,0.0,682.75,0.0
683.0,0.0,683.0,0.0
683.25,0.0,683.25,0.0
683.5,0.0,683.5,0.0
683.75,0.0,683.75,0.0
684.0,0.0,684.0,0.0
684.25,0.0,684.25,0.0
684.5,0.0,684.5,0.0
684.75,0.0,684.75,0.0
685.0,0.0,685.0,0.0
685.25,0.0,685.25,0.0
685.5,0.0,685.5,0.0
685.75,0.0,685.75,0.0
686.0,0.0,686.0,0.0
686.25,0.0,686.25,0.0
686.5,0.0,686.5,0.0
686.75,0.0,686.75,0.0
687.0,0.0,687.0,0.0
687.25,0.0,687.25,0.0
687.5,0.0,687.5,0.0
687.75,0.0,687.75,0.0
688.0,0.0,688.0,0.0
688.25,0.0,688.25,0.0
688.5,0.0,688.5,0.0
688.75,0.0,688.75,0.0
689.0,0.0,689.0,0.0
689.25,0.0,689.25,0.0
689.5,0.0,689.5,0.0
689.75,0.0,689.75,0.0
690.0,0.0,690.0,0.0
690.25,0.0,690.25,0.0
690.5,0.0,690.5,0.0
690.75,0.0,690.75,0.0
691.0,0.0,691.0,0.0
691.25,0.0,691.25,0.0
691.5,0.0,691.5,0.0
691.75,0.0,691.75,0.0
692.0,0.0,692.0,0.0
692.25,0.0,692.25,0.0
692.5,0.0,692.5,0.0
692.75,0.0,692.75,0.0
693.0,0.0,693.0,0.0
693.25,0.0,693.25,0.0
693.5,0.0,693.5,0.0
693.75,0.0,693.75,0.0
694.0,0.0,694.0,0.0
694.25,0.0,694.25,0.0
694.5,0.0,694.5,0.0
694.75,0.0,694.75,0.0
695.0,0.0,695.0,0.0
695.25,0.0,695.25,0.0
695.5,0.0,695.5,0.0
695.75,0.0,695.75,0.0
696.0,0.0,696.0,0.0
696.25,0.0,696.25,0.0
696.5,0.0,696.5,0.0
696.75,0.0,696.75,0.0
697.0,0.0,697.0,0.0
697.25,0.0,697.25,0.0
697.5,0.0,697.5,0.0
697.75,0.0,697.75,0.0
698.0,0.0,698.0,0.0
698.25,0.0,698.25,0.0
698.5,0.0,698.5,0.0
698.75,0.0,698.75,0.0
699.0,0.0,699.0,0.0
699.25,0.0,699.25,0.0
699.5,0.0,699.5,0.0
699.75,0.0,699.75,0.0
700.0,0.0,700.0,0.0
700.25,0.0,700.25,0.0
700.5,0.0,700.5,0.0
700.75,0.0,700.75,0.0
701.0,0.0,701.0,0.0
701.25,0.0,701.25,0.0
701.5,0.0,701.5,0.0
701.75,0.0,701.75,0.0
702.0,0.0,702.0,0.0
702.25,0.0,702.25,0.0
702.5,0.0,702.5,0.0
702.75,0.0,702.75,0.0
703.0,0.0,703.0,0.0
703.25,0.0,703.25,0.0
703.5,0.0,703.5,0.0
703.75,0.0,703.75,0.0
704.0,0.0,704.0,0.0
704.25,0.0,704.25,0.0
704.5,0.0,704.5,0.0
704.75,0.0,704.75,0.0
705.0,0.0,705.0,0.0
705.25,0.0,705.25,0.0
705.5,0.0,705.5,0.0
705.75,0.0,705.75,0.0
706.0,0.0,706.0,0.0
706.25,0.0,706.25,0.0
706.5,0.0,706.5,0.0
706.75,0.0,706.75,0.0
707.0,0.0,707.0,0.0
707.25,0.0,707.25,0.0
707.5,0.0,707.5,0.0
707.75,0.0,707.75,0.0
708.0,0.0,708.0,0.0
708.25,0.0,708.25,0.0
708.5,0.0,708.5,0.0
708.75,0.0,708.75,0.0
709.0,0.0,709.0,0.0
709.25,0.0,709.25,0.0
709.5,0.0,709.5,0.0
709.75,0.0,709.75,0.0
710.0,0.0,710.0,0.0
710.25,0.0,710.25,0.0
710.5,0.0,710.5,0.0
710.75,0.0,710.75,0.0
711.0,0.0,711.0,0.0
711.25,0.0,711.25,0.0
711.5,0.0,711.5,0.0
711.75,0.0,711.75,0.0
712.0,0.0,712.0,0.0
712.25,0.0,712.25,0.0
712.5,0.0,712.5,0.0
712.75,0.0,712.75,0.0
713.0,0.0,713.0,0.0
713.25,0.0,713.25,0.0
713.5,0.0,713.5,0.0
713.75,0.0,713.75,0.0
714.0,0.0,714.0,0.0
714.25,0.0,714.25,0.0
714.5,0.0,714.5,0.0
714.75,0.0,714.75,0.0
715.0,0.0,715.0,0.0
715.25,0.0,715.25,0.0
715.5,0.0,715.5,0.0
715.75,0.0,715.75,0.0
716.0,0.0,716.0,0.0
716.25,0.0,716.25,0.0
716.5,0.0,716.5,0.0
716.75,0.0,716.75,0.0
717.0,0.0,717.0,0.0
717.25,0.0,717.25,0.0
717.5,0.0,717.5,0.0
717.75,0.0,717.75,0.0
718.0,0.0,718.0,0.0
718.25,0.0,718.25,0.0
718.5,0.0,718.5,0.0
718.75,0.0,718.75,0.0
719.0,0.0,719.0,0.0
719.25,0.0,719.25,0.0
719.5,0.0,719.5,0.0
719.75,0.0,719.75,0.0
720.0,0.0,720.0,0.0
720.25,0.0,720.25,0.0
720.5,0.0,720.5,0.0
720.75,0.0,720.75,0.0
721.0,0.0,721.0,0.0
721.25,0.0,721.25,0.0
721.5,0.0,721.5,0.0
721.75,0.0,721.75,0.0
722.0,0.0,722.0,0.0
722.25,0.0,722.25,0.0
722.5,0.0,722.5,0.0
722.75,0.0,722.75,0.0
723.0,0.0,723.0,0.0
723.25,0.0,723.25,0.0
723.5,0.0,723.5,0.0
723.75,0.0,723.75,0.0
724.0,0.0,724.0,0.0
724.25,0.0,724.25,0.0
724.5,0.0,724.5,0.0
724.75,0.0,724.75,0.0
725.0,0.0,725.0,0.0
725.25,0.0,725.25,0.0
725.5,0.0,725.5,0.0
725.75,0.0,725.75,0.0
726.0,0.0,726.0,0.0
726.25,0.0,726.25,0.0
726.5,0.0,726.5,0.0
726.75,0.0,726.75,0.0
727.0,0.0,727.0,0.0
727.25,0.0,727.25,0.0
727.5,0.0,727.5,0.0
727.75,0.0,727.75,0.0
728.0,0.0,728.0,0.0
728.25,0.0,728.25,0.0
728.5,0.0,728.5,0.0
728.75,0.0,728.75,0.0
729.0,0.0,729.0,0.0
729.25,0.0,729.25,0.0
729.5,0.0,729.5,0.0
729.75,0.0,729.75,0.0
730.0,0.3711,730.0,0.0
730.25,15.214833333333333,730.25,0.0
730.5,14.631685714285714,730.5,0.0
730.75,12.617183333333333,730.75,0.0
731.0,13.359383333333334,731.0,0.0
731.25,9.648416666666666,731.25,0.0
731.5,10.496642857142858,731.5,0.0
731.75,13.359366666666666,731.75,0.0
732.0,10.3906,732.0,0.0
732.25,16.328133333333334,732.25,0.0
732.5,14.631685714285714,732.5,0.0
732.75,13.359366666666666,732.75,0.0
733.0,7.421866666666666,733.0,0.0
733.25,11.874983333333333,733.25,0.0
733.5,6.043514285714286,733.5,0.0
733.75,7.79295,733.75,0.0
734.0,0.3711,734.0,0.0
734.25,0.0,734.25,0.0
734.5,-0.31808571428571425,734.5,0.0
734.75,-0.3711,734.75,0.0
735.0,-0.3711,735.0,0.0
735.25,0.0,735.25,0.0
735.5,0.0,735.5,0.0
735.75,0.0,735.75,0.0
736.0,0.3711,736.0,0.0
736.25,0.0,736.25,0.0
736.5,0.0,736.5,0.0
736.75,0.0,736.75,0.0
737.0,0.0,737.0,0.0
737.25,0.0,737.25,0.0
737.5,0.0,737.5,0.0
737.75,0.0,737.75,0.0
738.0,0.0,738.0,0.0
738.25,0.0,738.25,0.0
738.5,0.0,738.5,0.0
738.75,0.0,738.75,0.0
739.0,0.0,739.0,0.0
739.25,0.0,739.25,0.0
739.5,0.0,739.5,0.0
739.75,0.0,739.75,0.0
740.0,0.0,740.0,0.0
740.25,0.0,740.25,0.0
740.5,0.0,740.5,0.0
740.75,0.0,740.75,0.0
741.0,0.0,741.0,0.0
741.25,0.0,741.25,0.0
741.5,0.0,741.5,0.0
741.75,0.0,741.75,0.0
742.0,0.0,742.0,0.0
742.25,0.0,742.25,0.0
742.5,12.087057142857143,742.5,0.0
742.75,16.3281,742.75,0.0
743.0,12.617166666666666,743.0,0.0
743.25,8.164033333333334,743.25,0.0
743.5,0.3710833333333334,743.5,0.0
743.75,-0.9542571428571428,743.75,0.0
744.0,0.3711,744.0,0.0
744.25,0.0,744.25,0.0
744.5,0.6361714285714285,744.5,0.0
744.75,0.0,744.75,0.0
745.0,0.0,745.0,0.0
745.25,0.0,745.25,0.0
745.5,0.0,745.5,0.0
745.75,0.0,745.75,0.0
746.0,0.0,746.0,0.0
746.25,0.0,746.25,0.0
746.5,0.0,746.5,0.0
746.75,0.0,746.75,0.0
747.0,0.0,747.0,0.0
747.25,0.0,747.25,0.0
747.5,0.0,747.5,0.0
747.75,0.0,747.75,0.0
748.0,0.0,748.0,0.0
748.25,0.0,748.25,0.0
748.5,0.0,748.5,0.0
748.75,0.0,748.75,0.0
749.0,0.0,749.0,0.0
749.25,0.0,749.25,0.0
749.5,0.0,749.5,0.0
749.75,0.0,749.75,0.0
750.0,0.0,750.0,0.0
750.25,0.0,750.25,0.0
750.5,0.0,750.5,0.0
750.75,0.0,750.75,0.0
751.0,0.0,751.0,0.0
751.25,0.0,751.25,0.0
751.5,0.0,751.5,0.0
751.75,0.0,751.75,0.0
752.0,0.0,752.0,0.0
752.25,0.0,752.25,0.0
752.5,0.0,752.5,0.0
752.75,0.0,752.75,0.0
753.0,0.0,753.0,0.0
753.25,0.0,753.25,0.0
753.5,0.0,753.5,0.0
753.75,0.0,753.75,0.0
754.0,0.0,754.0,0.0
754.25,0.0,754.25,0.0
754.5,0.0,754.5,0.0
754.75,0.0,754.75,0.0
755.0,1.4843833333333334,755.0,0.0
755.25,14.843733333333333,755.25,0.0
755.5,13.730466666666667,755.5,0.0
755.75,11.76897142857143,755.75,0.0
756.0,9.648416666666666,756.0,0.0
756.25,5.9375,756.25,0.0
756.5,12.087057142857143,756.5,0.0
756.75,13.730450000000001,756.75,0.0
757.0,10.3906,757.0,0.0
757.25,10.390616666666666,757.25,0.0
757.5,10.019516666666666,757.5,0.0
757.75,2.862714285714286,757.75,0.0
758.0,1.8555,758.0,0.0
758.25,-2.597666666666667,758.25,0.0
758.5,1.2723285714285715,758.5,0.0
758.75,1.1132833333333334,758.75,0.0
759.0,7.79295,759.0,0.0
759.25,9.277316666666668,759.25,0.0
759.5,8.90622857142857,759.5,0.0
759.75,0.7422,759.75,0.0
760.0,0.44532,760.0,0.0
760.25,-0.31808571428571425,760.25,0.0
760.5,-0.3711,760.5,0.0
760.75,-0.6361714285714285,760.75,0.0
761.0,-0.3711,761.0,0.0
761.25,0.0,761.25,0.0
761.5,0.0,761.5,0.0
761.75,0.0,761.75,0.0
762.0,0.0,762.0,0.0
762.25,0.0,762.25,0.0
762.5,0.0,762.5,0.0
762.75,0.0,762.75,0.0
763.0,0.0,763.0,0.0
763.25,0.0,763.25,0.0
763.5,0.0,763.5,0.0
763.75,0.0,763.75,0.0
764.0,0.0,764.0,0.0
764.25,0.0,764.25,0.0
764.5,0.0,764.5,0.0
764.75,0.0,764.75,0.0
765.0,0.0,765.0,0.0
765.25,0.0,765.25,0.0
765.5,0.0,765.5,0.0
765.75,0.0,765.75,0.0
766.0,0.0,766.0,0.0
766.25,0.0,766.25,0.0
766.5,0.0,766.5,0.0
766.75,0.0,766.75,0.0
767.0,0.0,767.0,0.0
767.25,0.0,767.25,0.0
767.5,0.0,767.5,0.0
767.75,0.0,767.75,0.0
768.0,0.0,768.0,0.0
768.25,0.0,768.25,0.0
768.5,0.0,768.5,0.0
768.75,0.0,768.75,0.0
769.0,0.0,769.0,0.0
769.25,0.0,769.25,0.0
769.5,0.0,769.5,0.0
769.75,0.0,769.75,0.0
770.0,0.0,770.0,0.0
770.25,0.0,770.25,0.0
770.5,8.53515,770.5,0.0
770.75,15.585914285714287,770.75,0.0
771.0,10.3906,771.0,0.0
771.25,9.277316666666668,771.25,0.0
771.5,3.33985,771.5,0.0
771.75,0.9542571428571428,771.75,0.0
772.0,-1.1133,772.0,0.0
772.25,-0.3711,772.25,0.0
772.5,0.0,772.5,0.0
772.75,0.0,772.75,0.0
773.0,0.3711,773.0,0.0
773.25,0.0,773.25,0.0
773.5,0.0,773.5,0.0
773.75,0.0,773.75,0.0
774.0,0.0,774.0,0.0
774.25,0.0,774.25,0.0
774.5,0.0,774.5,0.0
774.75,-0.31808571428571425,774.75,0.0
775.0,0.0,775.0,0.0
775.25,0.0,775.25,0.0
775.5,0.0,775.5,0.0
775.75,0.0,775.75,0.0
776.0,0.0,776.0,0.0
776.25,0.0,776.25,0.0
776.5,0.0,776.5,0.0
776.75,0.0,776.75,0.0
777.0,0.0,777.0,0.0
777.25,0.0,777.25,0.0
777.5,0.0,777.5,0.0
777.75,0.0,777.75,0.0
778.0,0.0,778.0,0.0
778.25,0.0,778.25,0.0
778.5,0.0,778.5,0.0
778.75,0.0,778.75,0.0
779.0,0.0,779.0,0.0
779.25,0.0,779.25,0.0
779.5,0.0,779.5,0.0
779.75,0.0,779.75,0.0
780.0,0.0,780.0,0.0
780.25,0.0,780.25,0.0
780.5,0.0,780.5,0.0
780.75,0.0,780.75,0.0
781.0,0.0,781.0,0.0
781.25,0.0,781.25,0.0
781.5,0.0,781.5,0.0
781.75,0.0,781.75,0.0
782.0,0.0,782.0,0.0
782.25,-0.3711,782.25,0.0
782.5,0.0,782.5,0.0
782.75,0.0,782.75,0.0
783.0,0.0,783.0,0.0
783.25,0.0,783.25,0.0
783.5,0.0,783.5,0.0
783.75,0.0,783.75,0.0
784.0,0.0,784.0,0.0
784.25,0.0,784.25,0.0
784.5,0.0,784.5,0.0
784.75,0.0,784.75,0.0
785.0,0.0,785.0,0.0
785.25,0.0,785.25,0.0
785.5,0.0,785.5,0.0
785.75,0.0,785.75,0.0
786.0,0.0,786.0,0.0
786.25,0.0,786.25,0.0
786.5,0.0,786.5,0.0
786.75,0.0,786.75,0.0
787.0,0.0,787.0,0.0
787.25,0.0,787.25,0.0
787.5,0.0,787.5,0.0
787.75,0.0,787.75,0.0
788.0,0.0,788.0,0.0
788.25,0.0,788.25,0.0
788.5,0.0,788.5,0.0
788.75,0.0,788.75,0.0
789.0,0.0,789.0,0.0
789.25,0.0,789.25,0.0
789.5,0.0,789.5,0.0
789.75,0.0,789.75,0.0
790.0,0.0,790.0,0.0
790.25,0.0,790.25,0.0
790.5,0.0,790.5,0.0
790.75,0.0,790.75,0.0
791.0,0.0,791.0,0.0
791.25,0.0,791.25,0.0
791.5,0.0,791.5,0.0
791.75,0.0,791.75,0.0
792.0,0.0,792.0,0.0
792.25,5.9375,792.25,0.0
792.5,16.3281,792.5,0.0
792.75,13.995528571428572,792.75,0.0
793.0,16.328133333333334,793.0,0.0
793.25,13.730466666666667,793.25,0.0
793.5,12.617166666666666,793.5,0.0
793.75,14.94977142857143,793.75,0.0
794.0,12.246083333333333,794.0,0.0
794.25,7.050783333333333,794.25,0.0
794.5,7.79295,794.5,0.0
794.75,4.4531285714285715,794.75,0.0
795.0,8.164033333333334,795.0,0.0
795.25,2.5976666666666666,795.25,0.0
795.5,-1.1132833333333334,795.5,0.0
795.75,-0.6361571428571429,795.75,0.0
796.0,0.0,796.0,0.0
796.25,0.0,796.25,0.0
796.5,-0.7422,796.5,0.0
796.75,0.0,796.75,0.0
797.0,0.3711,797.0,0.0
797.25,0.0,797.25,0.0
797.5,0.0,797.5,0.0
797.75,0.0,797.75,0.0
798.0,0.0,798.0,0.0
798.25,0.0,798.25,0.0
798.5,0.0,798.5,0.0
798.75,0.0,798.75,0.0
799.0,-0.3711,799.0,0.0
799.25,0.0,799.25,0.0
799.5,0.0,799.5,0.0
799.75,0.0,799.75,0.0
800.0,0.0,800.0,0.0
800.25,0.0,800.25,0.0
800.5,0.0,800.5,0.0
800.75,0.0,800.75,0.0
801.0,0.0,801.0,0.0
801.25,0.0,801.25,0.0
801.5,0.0,801.5,0.0
801.75,0.0,801.75,0.0
802.0,0.0,802.0,0.0
802.25,0.0,802.25,0.0
802.5,0.0,802.5,0.0
802.75,0.0,802.75,0.0
803.0,0.0,803.0,0.0
803.25,0.0,803.25,0.0
803.5,0.0,803.5,0.0
803.75,0.0,803.75,0.0
804.0,0.0,804.0,0.0
804.25,0.0,804.25,0.0
804.5,0.0,804.5,0.0
804.75,0.0,804.75,0.0
805.0,0.0,805.0,0.0
805.25,0.0,805.25,0.0
805.5,0.0,805.5,0.0
805.75,0.0,805.75,0.0
806.0,0.0,806.0,0.0
806.25,0.0,806.25,0.0
806.5,0.0,806.5,0.0
806.75,0.0,806.75,0.0
807.0,0.0,807.0,0.0
807.25,0.0,807.25,0.0
807.5,0.0,807.5,0.0
807.75,0.0,807.75,0.0
808.0,0.0,808.0,0.0
808.25,0.3711,808.25,0.0
808.5,9.277316666666668,808.5,1.0
808.75,14.949757142857143,808.75,1.0
809.0,8.53515,809.0,1.0
809.25,5.9375,809.25,1.0
809.5,2.9687666666666668,809.5,1.0
809.75,-0.6361714285714285,809.75,1.0
810.0,1.1133,810.0,1.0
810.25,1.4844,810.25,1.0
810.5,4.824216666666667,810.5,1.0
810.75,7.951985714285715,810.75,1.0
811.0,5.5664,811.0,1.0
811.25,9.277333333333333,811.25,1.0
811.5,2.226566666666667,811.5,1.0
811.75,13.995542857142858,811.75,1.0
812.0,15.21485,812.0,1.0
812.25,14.84375,812.25,1.0
812.5,14.47265,812.5,1.0
812.75,13.359371428571428,812.75,1.0
813.0,11.132783333333334,813.0,1.0
813.25,10.019516666666666,813.25,1.0
813.5,8.906216666666667,813.5,1.0
813.75,6.679685714285714,813.75,1.0
814.0,7.05075,814.0,1.0
814.25,1.4843833333333334,814.25,1.0
814.5,-0.3711,814.5,0.0
814.75,-0.31808571428571425,814.75,0.0
815.0,-0.3711,815.0,0.0
815.25,-0.3711,815.25,0.0
815.5,0.0,815.5,0.0
815.75,0.0,815.75,0.0
816.0,0.0,816.0,0.0
816.25,0.0,816.25,0.0
816.5,0.0,816.5,0.0
816.75,0.0,816.75,0.0
817.0,0.0,817.0,0.0
817.25,0.0,817.25,0.0
817.5,0.0,817.5,0.0
817.75,0.0,817.75,0.0
818.0,0.0,818.0,0.0
818.25,0.0,818.25,0.0
818.5,0.0,818.5,0.0
818.75,0.0,818.75,0.0
819.0,0.0,819.0,0.0
819.25,0.0,819.25,0.0
819.5,0.0,819.5,0.0
819.75,0.0,819.75,0.0
820.0,0.0,820.0,0.0
820.25,0.0,820.25,0.0
820.5,0.0,820.5,0.0
820.75,0.0,820.75,0.0
821.0,0.0,821.0,0.0
821.25,0.0,821.25,0.0
821.5,0.0,821.5,0.0
821.75,0.0,821.75,0.0
822.0,0.0,822.0,0.0
822.25,0.0,822.25,0.0
822.5,0.0,822.5,0.0
822.75,0.0,822.75,0.0
823.0,0.0,823.0,0.0
823.25,0.0,823.25,0.0
823.5,0.0,823.5,0.0
823.75,0.0,823.75,0.0
824.0,0.3711,824.0,0.0
824.25,0.0,824.25,0.0
824.5,0.0,824.5,0.0
824.75,11.450871428571428,824.75,0.0
825.0,10.7617,825.0,0.0
825.25,13.730450000000001,825.25,0.0
825.5,8.535116666666667,825.5,0.0
825.75,4.771185714285714,825.75,0.0
826.0,-1.1133,826.0,0.0
826.25,0.7422,826.25,0.0
826.5,0.0,826.5,0.0
826.75,-0.6361714285714285,826.75,0.0
827.0,0.0,827.0,0.0
827.25,-0.7422,827.25,0.0
827.5,0.0,827.5,0.0
827.75,0.0,827.75,0.0
828.0,0.0,828.0,0.0
828.25,0.0,828.25,0.0
828.5,0.0,828.5,0.0
828.75,-0.31808571428571425,828.75,0.0
829.0,0.0,829.0,0.0
829.25,0.0,829.25,0.0
829.5,0.0,829.5,0.0
829.75,0.0,829.75,0.0
830.0,0.0,830.0,0.0
830.25,0.0,830.25,0.0
830.5,0.0,830.5,0.0
830.75,0.0,830.75,0.0
831.0,0.0,831.0,0.0
831.25,0.0,831.25,0.0
831.5,0.0,831.5,0.0
831.75,0.0,831.75,0.0
832.0,0.0,832.0,0.0
832.25,0.0,832.25,0.0
832.5,0.0,832.5,0.0
832.75,0.0,832.75,0.0
833.0,0.0,833.0,0.0
833.25,0.0,833.25,0.0
833.5,0.0,833.5,0.0
833.75,0.0,833.75,0.0
834.0,0.0,834.0,0.0
834.25,0.0,834.25,0.0
834.5,0.0,834.5,0.0
834.75,0.0,834.75,0.0
835.0,0.0,835.0,0.0
835.25,0.0,835.25,0.0
835.5,0.0,835.5,0.0
835.75,0.0,835.75,0.0
836.0,0.0,836.0,0.0
836.25,0.0,836.25,0.0
836.5,0.0,836.5,0.0
836.75,0.0,836.75,0.0
837.0,0.0,837.0,0.0
837.25,0.0,837.25,0.0
837.5,0.0,837.5,0.0
837.75,0.0,837.75,0.0
838.0,0.0,838.0,0.0
838.25,0.0,838.25,0.0
838.5,0.0,838.5,0.0
838.75,0.0,838.75,0.0
839.0,0.0,839.0,0.0
839.25,0.0,839.25,0.0
839.5,0.0,839.5,0.0
839.75,0.0,839.75,0.0
840.0,0.0,840.0,0.0
840.25,0.0,840.25,0.0
840.5,0.0,840.5,0.0
840.75,0.0,840.75,0.0
841.0,0.0,841.0,0.0
841.25,0.0,841.25,0.0
841.5,0.0,841.5,0.0
841.75,0.0,841.75,0.0
842.0,0.0,842.0,0.0
842.25,0.0,842.25,0.0
842.5,0.0,842.5,0.0
842.75,0.0,842.75,0.0
843.0,0.0,843.0,0.0
843.25,0.0,843.25,0.0
843.5,0.0,843.5,0.0
843.75,11.76897142857143,843.75,0.0
844.0,11.5039,844.0,0.0
844.25,12.988266666666666,844.25,0.0
844.5,10.0195,844.5,0.0
844.75,10.8147,844.75,0.0
845.0,7.421866666666667,845.0,0.0
845.25,4.8242,845.25,0.0
845.5,1.8554666666666666,845.5,0.0
845.75,-0.31808571428571425,845.75,0.0
846.0,-0.3711,846.0,0.0
846.25,0.0,846.25,0.0
846.5,1.1133,846.5,0.0
846.75,0.0,846.75,0.0
847.0,0.0,847.0,0.0
847.25,0.0,847.25,0.0
847.5,0.0,847.5,0.0
847.75,0.0,847.75,0.0
848.0,0.0,848.0,0.0
848.25,0.0,848.25,0.0
848.5,0.0,848.5,0.0
848.75,-0.31808571428571425,848.75,0.0
849.0,0.0,849.0,0.0
849.25,0.0,849.25,0.0
849.5,5.1953000000000005,849.5,0.0
849.75,10.178557142857143,849.75,0.0
850.0,8.535133333333334,850.0,0.0
850.25,11.1328,850.25,0.0
850.5,6.3086,850.5,0.0
850.75,1.5903857142857143,850.75,0.0
851.0,2.597666666666667,851.0,0.0
851.25,5.5663833333333335,851.25,0.0
851.5,8.906216666666667,851.5,0.0
851.75,4.4531285714285715,851.75,0.0
852.0,3.3398333333333334,852.0,0.0
852.25,0.3710833333333334,852.25,0.0
852.5,-0.7422,852.5,0.0
852.75,0.9542428571428572,852.75,0.0
853.0,5.195316666666667,853.0,0.0
853.25,4.453133333333334,853.25,0.0
853.5,1.1133,853.5,0.0
853.75,5.089285714285714,853.75,0.0
854.0,1.8554833333333334,854.0,0.0
854.25,-1.1132833333333334,854.25,0.0
854.5,1.1133,854.5,0.0
854.75,0.6361714285714285,854.75,0.0
855.0,-0.3711,855.0,0.0
855.25,0.0,855.25,0.0
855.5,0.0,855.5,0.0
855.75,0.0,855.75,0.0
856.0,0.0,856.0,0.0
856.25,0.0,856.25,0.0
856.5,0.0,856.5,0.0
856.75,0.0,856.75,0.0
857.0,0.0,857.0,0.0
857.25,0.0,857.25,0.0
857.5,0.0,857.5,0.0
857.75,0.0,857.75,0.0
858.0,0.0,858.0,0.0
858.25,0.0,858.25,0.0
858.5,0.0,858.5,0.0
858.75,0.0,858.75,0.0
859.0,0.0,859.0,0.0
859.25,0.0,859.25,0.0
859.5,0.0,859.5,0.0
859.75,0.0,859.75,0.0
860.0,0.0,860.0,0.0
860.25,0.0,860.25,0.0
860.5,0.0,860.5,0.0
860.75,0.0,860.75,0.0
861.0,0.0,861.0,0.0
861.25,0.0,861.25,0.0
861.5,0.0,861.5,0.0
861.75,0.0,861.75,0.0
862.0,0.0,862.0,0.0
862.25,0.0,862.25,0.0
862.5,0.0,862.5,0.0
862.75,0.0,862.75,0.0
863.0,0.0,863.0,0.0
863.25,0.0,863.25,0.0
863.5,0.0,863.5,0.0
863.75,0.0,863.75,0.0
864.0,0.0,864.0,0.0
864.25,0.0,864.25,0.0
864.5,0.0,864.5,0.0
864.75,6.679685714285714,864.75,0.0
865.0,13.359383333333334,865.0,0.0
865.25,13.359383333333334,865.25,0.0
865.5,9.6484,865.5,0.0
865.75,13.041285714285715,865.75,0.0
866.0,12.246083333333333,866.0,0.0
866.25,7.79295,866.25,0.0
866.5,10.0195,866.5,0.0
866.75,6.043528571428571,866.75,0.0
867.0,0.3711,867.0,0.0
867.25,-0.7422,867.25,0.0
867.5,0.0,867.5,0.0
867.75,-0.9542571428571428,867.75,0.0
868.0,0.0,868.0,0.0
868.25,0.0,868.25,0.0
868.5,0.0,868.5,0.0
868.75,0.0,868.75,0.0
869.0,0.0,869.0,0.0
869.25,0.0,869.25,0.0
869.5,0.0,869.5,0.0
869.75,0.0,869.75,0.0
870.0,0.3711,870.0,0.0
870.25,0.0,870.25,0.0
870.5,0.0,870.5,0.0
870.75,0.0,870.75,0.0
871.0,0.0,871.0,0.0
871.25,0.0,871.25,0.0
871.5,0.0,871.5,0.0
871.75,0.0,871.75,0.0
872.0,0.0,872.0,0.0
872.25,0.0,872.25,0.0
872.5,0.0,872.5,0.0
872.75,0.0,872.75,0.0
873.0,0.0,873.0,0.0
873.25,0.0,873.25,0.0
873.5,0.0,873.5,0.0
873.75,0.0,873.75,0.0
874.0,0.0,874.0,0.0
874.25,0.0,874.25,0.0
874.5,0.0,874.5,0.0
874.75,0.0,874.75,0.0
875.0,0.0,875.0,0.0
875.25,0.0,875.25,0.0
875.5,0.0,875.5,0.0
875.75,0.0,875.75,0.0
876.0,0.0,876.0,0.0
876.25,0.0,876.25,0.0
876.5,0.0,876.5,0.0
876.75,0.0,876.75,0.0
877.0,0.0,877.0,0.0
877.25,0.0,877.25,0.0
877.5,0.0,877.5,0.0
877.75,0.0,877.75,0.0
878.0,9.27735,878.0,0.0
878.25,12.9883,878.25,0.0
878.5,12.6172,878.5,0.0
878.75,6.679685714285714,878.75,0.0
879.0,3.33985,879.0,0.0
879.25,-2.226566666666667,879.25,0.0
879.5,1.4843833333333334,879.5,0.0
879.75,2.544642857142857,879.75,0.0
880.0,5.5664,880.0,0.0
880.25,8.906233333333333,880.25,0.0
880.5,3.3398333333333334,880.5,0.0
880.75,0.0,880.75,0.0
881.0,0.0,881.0,0.0
881.25,0.0,881.25,0.0
881.5,0.0,881.5,0.0
881.75,0.0,881.75,0.0
882.0,0.0,882.0,0.0
882.25,0.0,882.25,0.0
882.5,0.0,882.5,0.0
882.75,0.0,882.75,0.0
883.0,0.0,883.0,0.0
883.25,0.0,883.25,0.0
883.5,-0.3711,883.5,0.0
883.75,0.0,883.75,0.0
884.0,0.0,884.0,0.0
884.25,0.0,884.25,0.0
884.5,0.0,884.5,0.0
884.75,0.0,884.75,0.0
885.0,0.0,885.0,0.0
885.25,0.0,885.25,0.0
885.5,0.0,885.5,0.0
885.75,0.0,885.75,0.0
886.0,6.3086,886.0,0.0
886.25,14.10155,886.25,0.0
886.5,12.246083333333333,886.5,0.0
886.75,7.633914285714286,886.75,0.0
887.0,7.421866666666667,887.0,0.0
887.25,1.8554833333333334,887.25,0.0
887.5,-0.7422,887.5,0.0
887.75,0.0,887.75,0.0
888.0,0.0,888.0,0.0
888.25,0.3711,888.25,0.0
888.5,0.0,888.5,0.0
888.75,0.0,888.75,0.0
889.0,0.0,889.0,0.0
889.25,0.0,889.25,0.0
889.5,0.0,889.5,0.0
889.75,0.0,889.75,0.0
890.0,0.0,890.0,0.0
890.25,0.0,890.25,0.0
890.5,0.0,890.5,0.0
890.75,0.0,890.75,0.0
891.0,0.0,891.0,0.0
